Alam,Hiburan,Kuliner,Olahraga,Rekreasi,Religius,Sejarah Edukasi,Seni Budaya
0.314,0.739,0.5824,0.10600000000000001,0.2725,0.27,0.309,0.6769999999999999
0.368,0.737,0.4772,0.10400000000000001,0.274,0.272,0.312,0.6769999999999999
0.282,0.736,0.4772,0.11000000000000001,0.281,0.27599999999999997,0.315,0.678
0.301,0.734,0.5816,0.10400000000000001,0.277,0.27999999999999997,0.317,0.679
0.382,0.732,0.5791999999999999,0.10200000000000001,0.503,0.284,0.32,0.6799999999999999
0.396,0.73,0.4984,0.1,0.505,0.288,0.322,0.6809999999999999
0.385,0.728,0.394,0.0,0.5065000000000001,0.292,0.325,0.374
0.301,0.726,0.584,0.0,0.5085,0.294,0.32799999999999996,0.372
0.303,0.724,0.4748,0.0,0.51,0.298,0.331,0.372
0.307,0.7230000000000001,0.4744,0.0,0.4995,0.302,0.333,0.6839999999999999
0.311,0.721,0.4748,0.0,0.514,0.306,0.33599999999999997,0.6849999999999999
0.315,0.7190000000000001,0.4744,0.0,0.516,0.31,0.33799999999999997,0.686
0.318,0.717,0.4728,0.0,0.5165,0.312,0.341,0.686
0.32,0.7150000000000001,0.47400000000000003,0.0,0.518,0.316,0.343,0.687
0.324,0.714,0.4716,0.922,0.52,0.32,0.346,0.688
0.327,0.712,0.4704,1.0,0.5205,0.324,0.34700000000000003,0.688
0.32799999999999996,0.7110000000000001,0.33999999999999997,1.0,0.522,0.40199999999999997,0.35,0.689
0.33199999999999996,0.71,0.3568,1.0,0.5235000000000001,0.40199999999999997,0.351,0.6900000000000001
0.335,0.708,0.44880000000000003,1.0,0.5275000000000001,0.33799999999999997,0.353,0.6900000000000001
0.359,0.7070000000000001,0.49960000000000004,1.0,0.526,0.33199999999999996,0.356,0.372
0.36,0.706,0.3528,1.0,0.5269999999999999,0.33399999999999996,0.357,0.371
0.363,0.705,0.5516,1.0,0.35350000000000004,0.33599999999999997,0.359,0.371
0.364,0.704,0.42119999999999996,1.0,0.35350000000000004,0.33799999999999997,0.36,0.37
0.44000000000000006,0.702,0.44400000000000006,1.0,0.355,0.34199999999999997,0.361,0.37
0.367,0.364,0.5452,1.0,0.35550000000000004,0.344,0.363,0.693
0.442,0.36,0.5144,1.0,0.358,0.346,0.364,0.373
0.44299999999999995,0.358,0.514,1.0,0.356,0.348,0.367,0.371
0.44800000000000006,0.354,0.5056,1.0,0.35750000000000004,0.352,0.369,0.6950000000000001
0.45,0.344,0.5052,1.0,0.358,0.354,0.371,0.6950000000000001
0.45099999999999996,0.34199999999999997,0.5052,1.0,0.3605,0.358,0.377,0.696
0.382,0.353,0.5035999999999999,1.0,0.35950000000000004,0.36,0.378,0.697
0.45599999999999996,0.33799999999999997,0.49960000000000004,1.0,0.36150000000000004,0.362,0.377,0.697
0.45899999999999996,0.351,0.4976,0.286,0.3585,0.364,0.378,0.6980000000000001
0.373,0.34900000000000003,0.4952,0.284,0.3815,0.366,0.381,0.6990000000000001
0.377,0.34500000000000003,0.38439999999999996,0.282,0.35950000000000004,0.37,0.383,0.6990000000000001
0.38,0.343,0.32599999999999996,0.282,0.361,0.374,0.386,0.7
0.384,0.34199999999999997,0.32320000000000004,0.27999999999999997,0.3835,0.378,0.388,0.701
0.388,0.33799999999999997,0.32120000000000004,0.27999999999999997,0.36,0.382,0.39,0.701
0.392,0.34700000000000003,0.32,0.27799999999999997,0.35950000000000004,0.386,0.392,0.702
0.396,0.341,0.3156,0.27799999999999997,0.359,0.39,0.395,0.702
0.4,0.33399999999999996,0.3348,0.27799999999999997,0.36,0.392,0.397,0.702
0.403,0.675,0.3344,0.27599999999999997,0.35950000000000004,0.396,0.4,0.7030000000000001
0.40599999999999997,0.32799999999999996,0.3328,0.27599999999999997,0.3765,0.4,0.403,0.366
0.41100000000000003,0.323,0.37839999999999996,0.27599999999999997,0.36,0.40599999999999997,0.404,0.704
0.5,0.309,0.384,0.282,0.35950000000000004,0.42000000000000004,0.40700000000000003,0.704
0.503,0.306,0.36,0.27599999999999997,0.35950000000000004,0.41600000000000004,0.40800000000000003,0.704
0.45599999999999996,0.303,0.358,0.274,0.361,0.414,0.409,0.42800000000000005
0.6519999999999999,0.302,0.3608,0.274,0.359,0.41600000000000004,0.41100000000000003,0.361
0.709,0.3,0.3592,0.274,0.35950000000000004,0.42000000000000004,0.413,0.361
0.655,0.29900000000000004,0.312,0.272,0.359,0.422,0.414,0.363
0.387,0.3,0.31320000000000003,0.272,0.3665,0.438,0.418,0.361
0.7110000000000001,0.29700000000000004,0.45599999999999996,0.272,0.359,0.43200000000000005,0.437,0.363
0.712,0.29300000000000004,0.44160000000000005,0.272,0.375,0.43,0.437,0.352
0.422,0.29,0.46840000000000004,0.538,0.375,0.42800000000000005,0.43899999999999995,0.34500000000000003
0.42400000000000004,0.288,0.5860000000000001,0.538,0.3605,0.426,0.442,0.348
0.425,0.286,0.5884,0.538,0.3585,0.42800000000000005,0.43,0.34500000000000003
0.43,0.284,0.5831999999999999,0.536,0.358,0.43,0.43099999999999994,0.343
0.429,0.282,0.5884,0.27,0.358,0.43,0.433,0.346
0.43,0.281,0.4572,0.268,0.3585,0.43600000000000005,0.43899999999999995,0.34500000000000003
0.43099999999999994,0.279,0.4556,0.27,0.3645,0.43600000000000005,0.44000000000000006,0.34500000000000003
0.433,0.27799999999999997,0.47240000000000004,1.0,0.42300000000000004,0.43,0.441,0.353
0.43499999999999994,0.277,0.37160000000000004,1.0,0.42300000000000004,0.43,0.379,0.352
0.437,0.275,0.3708,1.0,0.42350000000000004,0.43200000000000005,0.377,0.351
0.43899999999999995,0.275,0.3704,1.0,0.544,0.43200000000000005,0.43899999999999995,0.351
0.442,0.277,0.3916,1.0,0.3605,0.43600000000000005,0.487,0.34500000000000003
0.44400000000000006,0.271,0.3892,1.0,0.3605,0.496,0.41900000000000004,0.343
0.446,0.268,0.3708,1.0,0.362,0.48200000000000004,0.437,0.344
0.45,0.267,0.3684,1.0,0.5934999999999999,0.48600000000000004,0.40499999999999997,0.341
0.45199999999999996,0.265,0.30720000000000003,0.46799999999999997,0.596,0.44400000000000006,0.40700000000000003,0.34199999999999997
0.458,0.646,0.42560000000000003,0.47000000000000003,0.599,0.446,0.40800000000000003,0.29700000000000004
0.637,0.41,0.2804,0.47400000000000003,0.476,0.45,0.40700000000000003,0.669
0.637,0.269,0.3052,0.472,0.491,0.454,0.40700000000000003,0.6679999999999999
0.639,0.414,0.4096,0.47400000000000003,0.4845,0.454,0.499,0.286
0.642,0.277,0.3024,0.47400000000000003,0.34950000000000003,0.45599999999999996,0.40099999999999997,0.318
0.646,0.40800000000000003,0.3016,0.476,0.35,0.45999999999999996,0.403,0.318
0.6990000000000001,0.40599999999999997,0.3612,0.47800000000000004,0.3505,0.462,0.404,0.339
0.651,0.268,0.35960000000000003,0.47800000000000004,0.48250000000000004,0.466,0.41100000000000003,0.33599999999999997
0.653,0.264,0.3584,0.48,0.483,0.47000000000000003,0.40599999999999997,0.302
0.6559999999999999,0.261,0.2972,0.48200000000000004,0.48200000000000004,0.472,0.479,0.3
0.659,0.396,0.368,0.48200000000000004,0.48250000000000004,0.476,0.515,0.29700000000000004
0.7110000000000001,0.257,0.2948,0.484,0.48250000000000004,0.48,0.394,0.27599999999999997
0.71,0.253,0.3544,0.48600000000000004,0.48150000000000004,0.484,0.499,0.274
0.712,0.25,0.3536,0.488,0.357,0.48600000000000004,0.394,0.272
0.683,0.269,0.3528,0.21200000000000002,0.481,0.49000000000000005,0.393,0.271
0.6849999999999999,0.231,0.3528,0.21200000000000002,0.357,0.48,0.4,0.27
0.688,0.229,0.42800000000000005,0.21000000000000002,0.3565,0.47800000000000004,0.397,0.268
0.72,0.24,0.4264,0.21000000000000002,0.356,0.47800000000000004,0.75,0.268
0.744,0.225,0.4264,0.20800000000000002,0.3275,0.48200000000000004,0.42699999999999994,0.266
0.745,0.263,0.4248,0.20600000000000002,0.4485,0.48200000000000004,0.387,0.266
0.745,0.253,0.4236,0.20600000000000002,0.329,0.484,0.379,0.674
0.718,0.258,0.49560000000000004,0.20400000000000001,0.3605,0.48600000000000004,0.389,0.675
0.738,0.258,0.4948,0.20400000000000001,0.361,0.488,0.389,0.6759999999999999
0.721,0.256,0.4952,0.202,0.3445,0.488,0.391,0.6759999999999999
0.74,0.254,0.4968,0.184,0.3445,0.49000000000000005,0.39,0.671
0.74,0.248,0.4928,0.184,0.351,0.492,0.391,0.6759999999999999
0.741,0.254,0.4932,0.184,0.36150000000000004,0.492,0.395,0.255
0.751,0.23700000000000002,0.33199999999999996,0.2,0.44800000000000006,0.492,0.546,0.261
0.741,0.23700000000000002,0.3316,0.2,0.44800000000000006,0.492,0.546,0.261
0.6839999999999999,0.23700000000000002,0.49560000000000004,0.184,0.3285,0.492,0.51,0.261
0.741,0.23700000000000002,0.3544,0.2,0.445,0.492,0.509,0.261
0.75,0.213,0.3548,0.184,0.44749999999999995,0.492,0.51,0.261
0.733,0.213,0.3548,0.2,0.45,0.49400000000000005,0.51,0.26
0.6940000000000001,0.21200000000000002,0.3548,0.2,0.45,0.492,0.517,0.26
0.705,0.229,0.3548,0.20400000000000001,0.4505,0.49400000000000005,0.51,0.26
0.6639999999999999,0.229,0.3548,0.724,0.3635,0.522,0.518,0.261
0.704,0.22000000000000003,0.352,0.21000000000000002,0.363,0.522,0.867,0.26
0.744,0.23900000000000002,0.5448000000000001,0.184,0.364,0.522,0.868,0.261
0.6940000000000001,0.635,0.518,0.196,0.5645,0.524,0.495,0.261
0.7030000000000001,0.635,0.5296000000000001,0.196,0.365,0.524,0.446,0.263
0.704,0.626,0.2068,0.196,0.41550000000000004,0.524,0.533,0.29
0.761,0.21000000000000002,0.2052,0.184,0.4165,0.524,0.5389999999999999,0.323
0.761,0.209,0.2048,0.194,0.3665,0.528,0.5519999999999999,0.261
0.761,0.209,0.36760000000000004,0.194,0.42750000000000005,0.528,0.621,0.261
0.761,0.207,0.31320000000000003,0.194,0.40750000000000003,1.0,0.621,0.262
0.761,0.211,0.2184,0.194,0.42000000000000004,0.532,0.621,0.263
0.761,0.207,0.2052,0.194,0.37,0.528,0.45099999999999996,0.263
0.353,0.20800000000000002,0.21800000000000003,0.192,0.366,0.53,0.623,0.324
0.35,0.20800000000000002,0.22200000000000003,0.174,0.3705,0.53,0.623,0.323
0.34900000000000003,0.207,0.22240000000000001,0.194,0.422,0.734,0.625,0.325
0.348,0.20600000000000002,0.22200000000000003,0.192,0.47850000000000004,0.532,0.71,0.32599999999999996
0.34900000000000003,0.20600000000000002,0.2112,0.16799999999999998,0.5045,0.732,0.32999999999999996,0.344
0.35,0.20600000000000002,0.2392,0.16599999999999998,0.477,0.536,0.308,0.34500000000000003
0.34900000000000003,0.20600000000000002,0.238,0.16599999999999998,0.4575,0.734,0.271,0.351
0.34900000000000003,0.205,0.23759999999999998,0.16399999999999998,0.457,0.538,0.331,0.346
0.34900000000000003,0.205,0.2444,0.16399999999999998,0.457,0.54,0.335,0.335
0.35,0.20600000000000002,0.40759999999999996,0.16399999999999998,0.46849999999999997,0.738,0.32999999999999996,0.33599999999999997
0.353,0.20600000000000002,0.24159999999999998,0.162,0.503,0.75,0.32999999999999996,0.344
0.352,0.21000000000000002,0.2392,0.16599999999999998,0.512,0.8880000000000001,0.331,0.34500000000000003
0.353,0.20800000000000002,0.23959999999999998,0.16,0.3025,0.8880000000000001,0.331,0.352
0.5860000000000001,0.20800000000000002,0.2384,0.158,0.3055,0.8880000000000001,0.33199999999999996,0.353
0.5860000000000001,0.207,0.23879999999999998,0.158,0.281,0.748,0.35,0.353
0.5860000000000001,0.20600000000000002,0.3744,0.158,0.281,0.8880000000000001,0.313,0.354
0.5860000000000001,0.20600000000000002,0.23279999999999998,0.156,0.281,0.8880000000000001,0.355,0.422
0.595,0.20600000000000002,0.4032,0.156,0.27999999999999997,0.8880000000000001,0.343,0.62
0.869,0.20600000000000002,0.4236,0.158,0.2805,0.8880000000000001,0.351,0.422
0.46299999999999997,0.20800000000000002,0.42279999999999995,0.154,0.2815,0.184,0.351,0.422
0.46299999999999997,0.20800000000000002,0.2616,0.154,0.3195,0.174,0.352,0.421
0.46399999999999997,0.207,0.4232,0.156,0.282,0.18,0.352,0.421
0.46399999999999997,0.264,0.4224,0.158,0.282,0.182,0.352,0.421
0.466,0.205,0.42160000000000003,0.156,0.2835,0.182,0.353,0.42000000000000004
0.46699999999999997,0.205,0.41319999999999996,0.154,0.3975,0.184,0.355,0.421
0.46900000000000003,0.202,0.42000000000000004,0.154,0.3075,0.186,0.356,0.41900000000000004
0.471,0.20099999999999998,0.4192,0.15,0.309,0.188,0.358,0.417
0.47400000000000003,0.198,0.418,0.15,0.3085,0.188,0.321,0.421
0.476,0.197,0.2484,0.15,0.3095,0.19,0.362,0.376
0.47800000000000004,0.575,0.2468,0.148,0.311,0.194,0.325,0.375
0.48600000000000004,0.192,0.24559999999999998,0.148,0.311,0.196,0.367,0.373
0.484,0.19,0.37360000000000004,0.146,0.4245,0.202,0.329,0.373
0.487,0.187,0.3724,0.146,0.312,0.20600000000000002,0.371,0.414
0.491,0.185,0.3708,0.144,0.312,0.20800000000000002,0.358,0.371
0.49400000000000005,0.182,0.22719999999999999,0.142,0.425,0.21200000000000002,0.359,0.771
0.497,0.18,0.3664,0.142,0.4245,0.21600000000000003,0.379,0.772
0.499,0.177,0.3652,0.142,0.312,0.22200000000000003,0.339,0.772
0.503,0.174,0.3624,0.13799999999999998,0.3145,0.22599999999999998,0.341,0.40700000000000003
0.506,0.17099999999999999,0.36,0.13799999999999998,0.313,0.22999999999999998,0.343,0.773
0.511,0.16899999999999998,0.35960000000000003,0.13799999999999998,0.3135,0.23199999999999998,0.34500000000000003,0.403
0.512,0.16699999999999998,0.21280000000000002,0.134,0.3145,0.238,0.34700000000000003,0.403
0.901,0.16399999999999998,0.3564,0.134,0.3145,0.244,0.35,0.40199999999999997
0.616,0.161,0.3564,0.134,0.42699999999999994,0.244,0.351,0.399
0.616,0.159,0.3552,0.132,0.42300000000000004,0.248,0.354,0.396
0.24900000000000003,0.157,0.3524,0.13,0.4265,0.252,0.356,0.395
0.252,0.429,0.3524,0.13,0.4215,0.256,0.364,0.393
0.255,0.42699999999999994,0.352,0.13,0.42000000000000004,0.26,0.365,0.391
0.637,0.151,0.2192,0.126,0.42750000000000005,0.264,0.368,0.391
0.638,0.42400000000000004,0.35,0.126,0.4225,0.268,0.369,0.389
0.64,0.42800000000000005,0.2152,0.124,0.421,0.27,0.384,0.39
0.64,0.20099999999999998,0.3648,0.122,0.42800000000000005,0.27,0.368,0.607
0.639,0.16699999999999998,0.3548,0.12,0.43,0.27,0.369,0.607
0.639,0.563,0.3548,0.12,0.4285,0.268,0.369,0.585
0.639,0.563,0.3548,0.12,0.4285,0.268,0.377,0.608
0.639,0.563,0.3548,0.12,0.4285,0.268,0.373,0.608
0.913,0.5559999999999999,0.3548,0.12,0.4285,0.268,0.734,0.608
0.639,0.563,0.3548,0.12,0.4285,0.268,0.735,0.608
0.913,0.5559999999999999,0.4888,0.12,0.4285,0.268,0.734,0.608
0.913,0.557,0.48840000000000006,0.12,0.4285,0.268,0.738,0.399
0.536,0.557,0.48840000000000006,0.12,0.42800000000000005,0.268,0.375,0.399
0.5349999999999999,0.564,0.316,0.118,0.42800000000000005,0.266,0.37,0.584
0.5349999999999999,0.5650000000000001,0.15,0.118,0.42800000000000005,0.256,0.372,0.389
0.5349999999999999,0.5589999999999999,0.2116,0.118,0.4175,0.254,0.7809999999999999,0.607
0.536,0.231,0.1496,0.118,0.4175,0.268,0.7809999999999999,0.607
0.914,0.273,0.17880000000000001,0.118,0.4025,0.266,0.7809999999999999,0.391
0.915,0.273,0.178,0.118,0.642,0.266,0.782,0.391
0.916,0.273,0.1844,0.12,0.43150000000000005,0.266,0.792,0.584
0.977,0.348,0.1836,0.118,0.571,0.266,0.783,0.597
0.977,0.231,0.18280000000000002,0.11599999999999999,0.613,0.264,0.79,0.583
0.976,0.271,0.1816,0.11599999999999999,0.429,0.264,0.621,0.606
0.976,0.271,0.1812,0.11599999999999999,0.4245,0.266,0.621,0.607
0.9560000000000001,0.255,0.1768,0.11599999999999999,0.4485,0.266,0.621,0.591
0.976,0.256,0.1772,0.11599999999999999,0.6094999999999999,0.266,0.414,0.5650000000000001
0.9560000000000001,0.252,0.1768,0.118,0.611,0.266,0.621,0.5820000000000001
0.5559999999999999,0.24700000000000003,0.1916,0.118,0.638,0.268,1.0,0.58
0.579,0.246,0.2104,0.118,0.6599999999999999,0.286,1.0,0.579
0.21000000000000002,0.246,0.2056,0.118,0.6515,0.268,1.0,0.558
0.20600000000000002,0.24700000000000003,0.2052,0.118,0.4615,0.268,1.0,0.496
0.211,0.248,0.2052,0.13999999999999999,0.651,0.268,1.0,0.499
0.213,0.254,0.2052,0.21800000000000003,0.4925,0.268,1.0,0.5740000000000001
0.2,0.252,0.20600000000000002,0.172,0.683,0.27,0.621,0.5730000000000001
0.198,0.32,0.4932,0.21000000000000002,0.6835,0.272,0.54,0.5730000000000001
0.193,0.319,0.446,0.16799999999999998,0.477,0.134,0.48,0.5730000000000001
0.192,0.246,0.26480000000000004,0.12,0.28300000000000003,0.132,0.484,0.501
0.191,0.246,0.27959999999999996,0.16799999999999998,0.286,0.132,0.483,0.577
0.191,0.317,0.396,0.20600000000000002,0.505,0.242,0.477,0.5559999999999999
0.191,0.319,0.3908,0.20600000000000002,0.389,0.24,0.48,0.5559999999999999
0.19,0.317,0.2488,0.20400000000000001,0.3275,0.24,0.483,0.576
0.19,0.335,0.2576,0.16599999999999998,0.42800000000000005,0.282,0.488,0.576
0.189,0.41500000000000004,0.2432,0.16599999999999998,0.39649999999999996,1.0,0.47800000000000004,0.576
0.19,0.363,0.438,0.16,0.597,0.126,0.477,0.21400000000000002
0.554,0.317,0.5227999999999999,0.158,0.3935,1.0,0.47800000000000004,0.21400000000000002
0.19,0.317,0.44160000000000005,0.158,0.3935,0.284,0.195,0.215
0.553,0.362,0.2848,0.156,0.3855,0.284,0.5549999999999999,0.21400000000000002
0.19,0.362,0.2848,0.156,0.3895,0.12,0.5519999999999999,0.221
0.191,0.363,0.36560000000000004,0.156,0.385,0.118,0.554,0.21400000000000002
0.553,0.363,0.366,0.162,0.376,0.118,0.554,0.217
0.553,0.373,0.5208,0.156,0.21000000000000002,0.11599999999999999,0.553,0.215
0.553,0.365,0.5216000000000001,0.152,0.353,0.11399999999999999,0.553,0.215
0.5559999999999999,0.372,0.4004,0.15,0.2105,0.11399999999999999,0.191,0.21600000000000003
0.553,0.376,0.3996,0.15,0.20550000000000002,0.136,0.19,0.637
0.553,0.372,0.3876,0.148,0.2045,0.136,0.191,0.638
0.553,0.5740000000000001,0.5196,0.148,0.20400000000000001,0.126,0.191,0.638
0.176,0.5740000000000001,0.388,0.148,0.2045,0.126,0.194,0.638
0.553,0.5740000000000001,0.5288,0.148,0.20400000000000001,0.126,0.195,0.231
0.177,0.5740000000000001,0.52,0.148,0.2045,0.128,0.553,0.231
0.178,0.5740000000000001,0.5196,0.146,0.205,0.13,0.553,0.22999999999999998
0.5549999999999999,0.5740000000000001,0.5196,0.146,0.205,0.132,0.195,0.22599999999999998
0.5559999999999999,0.5730000000000001,0.5192,0.146,0.20600000000000002,0.134,0.195,0.22999999999999998
0.184,0.5730000000000001,0.5192,0.144,0.207,0.12,0.198,0.229
0.187,0.572,0.5187999999999999,0.144,0.20800000000000002,0.122,0.199,0.229
0.188,0.571,0.518,0.142,0.2085,0.124,0.20099999999999998,0.22799999999999998
0.191,0.571,0.518,0.13999999999999999,0.2105,0.126,0.20299999999999999,0.227
0.194,0.5700000000000001,0.38079999999999997,0.13999999999999999,0.211,0.13,0.205,0.642
0.196,0.5700000000000001,0.3828,0.13799999999999998,0.21150000000000002,0.132,0.563,0.634
0.198,0.5690000000000001,0.38,0.13799999999999998,0.21200000000000002,0.132,0.20800000000000002,0.634
0.199,0.5690000000000001,0.4084,0.13799999999999998,0.213,0.134,0.209,0.633
0.2,0.5690000000000001,0.40800000000000003,0.13799999999999998,0.213,0.134,0.211,0.634
0.2,0.5690000000000001,0.4084,0.13799999999999998,0.2085,0.134,0.21200000000000002,0.633
0.2,0.5690000000000001,0.41,0.13799999999999998,0.209,0.134,0.21200000000000002,0.633
0.2,0.5690000000000001,0.40800000000000003,0.13799999999999998,0.2085,0.136,0.21600000000000003,0.634
0.20099999999999998,0.5690000000000001,0.40759999999999996,0.136,0.3435,0.136,0.21400000000000002,0.634
0.20099999999999998,0.5690000000000001,0.40800000000000003,0.136,0.3435,0.136,0.213,0.634
0.202,0.5690000000000001,0.40919999999999995,0.136,0.2085,0.136,0.217,0.634
0.202,0.5690000000000001,0.4104,0.136,0.20950000000000002,0.136,0.21600000000000003,0.23399999999999999
0.20400000000000001,0.568,0.4096,0.136,0.344,0.13799999999999998,0.217,0.23399999999999999
0.205,0.568,0.4088,0.136,0.34500000000000003,0.13999999999999999,0.213,0.233
0.207,0.568,0.4084,0.134,0.34950000000000003,0.142,0.21400000000000002,0.633
0.209,0.567,0.4084,0.134,0.34550000000000003,0.144,0.21800000000000003,0.632
0.211,0.567,0.4044,0.134,0.34550000000000003,0.146,0.21600000000000003,0.231
0.213,0.5660000000000001,0.4072,0.132,0.3465,0.152,0.219,0.22999999999999998
0.215,0.5660000000000001,0.4064,0.132,0.34700000000000003,0.154,0.221,0.632
0.219,0.5660000000000001,0.40199999999999997,0.132,0.34750000000000003,0.156,0.22200000000000003,0.23500000000000001
0.221,0.5650000000000001,0.5868,0.13,0.348,0.158,0.22400000000000003,0.631
0.223,0.5650000000000001,0.4016,0.128,0.348,0.16,0.225,0.631
0.225,0.5650000000000001,0.41200000000000003,0.128,0.34900000000000003,0.162,0.227,0.648
0.258,0.5650000000000001,0.4112,0.126,0.34950000000000003,0.162,0.23399999999999999,0.28900000000000003
0.259,0.5650000000000001,0.41,0.126,0.34950000000000003,0.16399999999999998,0.236,0.649
0.261,0.5650000000000001,0.4088,0.124,0.3505,0.16599999999999998,0.23199999999999998,0.651
